0.005, 3, 8388608, 8, 1024, 60.3170316, 176, 19.9487642377756, 2, 8, 41, 42148, 1163, 4732, 8370, 8602373
0.005, 3, 8388608, 8, 1468, 84.7529784, 157, 17.0252777166437, 6, 24, 34, 50048, 816, 3344, 5873, 8642637
0.005, 3, 8388608, 8, 1468, 72.7625804, 167, 21.0972391483516, 5, 20, 31, 45632, 813, 3332, 5883, 8657357
0.005, 3, 8388608, 8, 2048, 33.1241837, 69, 22.8283724470135, 2, 8, 15, 30780, 572, 2368, 4167, 8546649
0.005, 3, 8388608, 8, 2048, 54.1475889, 109, 17.014354318618, 5, 20, 20, 41040, 561, 2324, 4207, 8628729
0.005, 3, 8388608, 8, 4096, 16.6345454, 51, 17.0735507633588, 2, 8, 12, 49200, 297, 1268, 2101, 8605969
0.005, 3, 8388608, 8, 4096, 25.6534772, 68, 16.9853961977186, 1, 4, 15, 61500, 298, 1272, 2118, 8675669
0.005, 3, 8388608, 16, 512, 81.860097, 709, 16.990016462841, 4, 16, 82, 42312, 1594, 6456, 17095, 8820057
0.005, 3, 8388608, 16, 512, 78.8259835, 671, 16.9806901129943, 4, 16, 81, 41796, 1589, 6436, 17057, 8800449
0.005, 3, 8388608, 16, 1024, 57.4060116, 333, 17.0046865530303, 4, 16, 37, 38036, 759, 3117, 8527, 8763770
0.005, 3, 8388608, 16, 1024, 75.5418113, 437, 17.0230156603774, 3, 12, 41, 42148, 882, 3609, 8631, 8870682
0.005, 3, 8388608, 16, 1468, 33.6833399, 337, 17.0301316489362, 5, 20, 38, 55936, 599, 2477, 6053, 8907598
0.005, 3, 8388608, 16, 1468, 39.5790041, 250, 16.9876016260163, 4, 16, 21, 30912, 524, 2177, 5966, 8779534
0.005, 3, 8388608, 16, 2048, 22.8435454, 243, 17.0161803703704, 4, 16, 25, 51300, 458, 1913, 4341, 8903698
0.005, 3, 8388608, 16, 2048, 19.7442333, 165, 16.9952618867924, 2, 8, 19, 38988, 384, 1617, 4263, 8743642
0.005, 3, 8388608, 16, 4096, 23.4534284, 115, 16.9332037313433, 1, 4, 13, 53300, 227, 989, 2165, 8868370
0.005, 3, 8388608, 16, 4096, 11.4277718, 85, 16.9401440298507, 3, 12, 11, 45100, 193, 853, 2135, 8745370
0.005, 3, 8388608, 32, 512, 49.0082318, 1380, 16.8260281306715, 7, 28, 84, 43344, 1697, 6868, 17766, 9166293
0.005, 3, 8388608, 32, 512, 52.0890094, 1475, 16.8766503610108, 8, 32, 91, 46956, 1856, 7504, 17861, 9215313
0.005, 3, 8388608, 32, 1024, 23.0586492, 697, 16.8456166064982, 5, 20, 47, 48316, 870, 3561, 8891, 9137962
0.005, 3, 8388608, 32, 1024, 29.0839654, 730, 16.9254722021661, 2, 8, 44, 45232, 908, 3713, 8924, 9171886
0.005, 3, 8388608, 32, 1468, 15.5684892, 502, 16.9047333333333, 5, 20, 36, 52992, 598, 2473, 6218, 9149466
0.005, 3, 8388608, 32, 1468, 3.4992182, 348, 16.9175256544503, 2, 8, 26, 38272, 514, 2137, 6064, 8923790
0.005, 3, 8388608, 32, 2048, 26.5298086, 374, 16.7351649635036, 4, 16, 21, 43092, 366, 1545, 4472, 9172510
0.005, 3, 8388608, 32, 2048, 8.5132016, 208, 17.0333348148148, 2, 8, 14, 26742, 332, 1409, 4306, 8831878
0.005, 3, 8388608, 32, 4096, 7.3058387, 172, 16.8998275362319, 2, 8, 11, 45100, 200, 881, 2222, 9102070
0.005, 3, 8388608, 32, 4096, 1.3241309, 160, 16.8692057142857, 3, 12, 12, 49200, 218, 953, 2210, 9052870
0.01, 1, 8388608, 1, 512, 823.6991275, 179, 17.050371852304, 198, 792, 184, 94944, 16566, 66343, 16565, 8546576
0.01, 1, 8388608, 1, 512, 774.8780017, 148, 17.1049163503205, 166, 664, 196, 101136, 16580, 66399, 16534, 8530580
0.01, 1, 8388608, 1, 1024, 367.711582, 75, 17.0614427071891, 87, 348, 75, 77100, 8267, 33148, 8269, 8498545
0.01, 1, 8388608, 1, 1468, 271.3096209, 56, 17.1250665266841, 65, 260, 58, 85376, 5773, 23172, 5772, 8493965
0.01, 1, 8388608, 1, 2048, 195.6167657, 35, 16.9297280449109, 41, 164, 55, 112860, 4153, 16692, 4133, 8476881
0.01, 1, 8388608, 1, 2048, 203.4768444, 47, 16.9443105198926, 57, 228, 41, 84132, 4140, 16640, 4145, 8501505
0.01, 1, 8388608, 1, 4096, 73.2926416, 12, 17.0157794533919, 17, 68, 12, 49200, 2063, 8332, 2062, 8446069
0.01, 1, 8388608, 1, 4096, 102.3426841, 19, 17.4217358711567, 24, 96, 27, 110700, 2077, 8388, 2069, 8474769
0.01, 1, 8388608, 2, 512, 573.0953019, 369, 18.2623011780422, 74, 296, 175, 90300, 8399, 33675, 16755, 8644616
0.01, 1, 8388608, 2, 512, 572.8020266, 374, 18.1822788354, 99, 396, 150, 77400, 8378, 33591, 16760, 8647196
0.01, 1, 8388608, 2, 1024, 286.1056477, 180, 19.0019834425832, 42, 168, 88, 90464, 4191, 16844, 8374, 8606485
0.01, 1, 8388608, 2, 1024, 285.928092, 198, 17.7758374605487, 45, 180, 78, 80184, 4180, 16800, 8392, 8624989
0.01, 1, 8388608, 2, 1468, 202.6449249, 130, 17.8578737995825, 25, 100, 66, 97152, 2933, 11812, 5846, 8602893
0.01, 1, 8388608, 2, 1468, 186.4883129, 111, 17.5721097280334, 30, 120, 49, 72128, 2918, 11752, 5827, 8574925
0.01, 1, 8388608, 2, 2048, 133.7243372, 83, 17.8929860340633, 18, 72, 41, 84132, 2110, 8520, 4181, 8575377
0.01, 1, 8388608, 2, 2048, 131.6834005, 80, 17.8762959183674, 15, 60, 40, 82080, 2102, 8488, 4178, 8569221
0.01, 1, 8388608, 2, 4096, 68.9009191, 44, 20.8045200389105, 9, 36, 22, 90200, 1058, 4312, 2094, 8577269
0.01, 1, 8388608, 2, 4096, 60.7745411, 37, 17.8888870873787, 11, 44, 15, 61500, 1040, 4240, 2087, 8548569
0.01, 1, 8388608, 4, 512, 313.997281, 570, 17.021000912365, 45, 180, 182, 93912, 4360, 17519, 16956, 8748332
0.01, 1, 8388608, 4, 512, 290.8521102, 552, 17.5144291516463, 46, 184, 170, 87720, 4333, 17411, 16938, 8739044
0.01, 1, 8388608, 4, 1024, 132.9580095, 248, 18.2999257211539, 28, 112, 72, 74016, 2156, 8704, 8442, 8676389
0.01, 1, 8388608, 4, 1024, 145.1616573, 265, 17.3372877639155, 22, 88, 91, 93548, 2192, 8848, 8459, 8693865
0.01, 1, 8388608, 4, 1468, 117.3025954, 240, 18.2442669178082, 25, 100, 73, 107456, 1532, 6208, 5956, 8764813
0.01, 1, 8388608, 4, 1468, 87.2323607, 163, 17.5511204264099, 8, 32, 60, 88320, 1525, 6180, 5879, 8651469
0.01, 1, 8388608, 4, 2048, 73.0422259, 125, 17.852830019305, 10, 40, 34, 69768, 1087, 4428, 4223, 8661561
0.01, 1, 8388608, 4, 2048, 69.1047283, 133, 17.8655363723609, 12, 48, 40, 82080, 1095, 4460, 4231, 8677977
0.01, 1, 8388608, 4, 4096, 26.0900523, 44, 18.8852520231214, 2, 8, 21, 86100, 546, 2264, 2094, 8577269
0.01, 1, 8388608, 4, 4096, 54.2235743, 106, 16.7792099426386, 7, 28, 31, 127100, 574, 2376, 2156, 8831469
0.01, 1, 8388608, 8, 512, 149.2340862, 820, 17.3706955618508, 22, 88, 179, 92364, 2626, 10583, 17206, 8877332
0.01, 1, 8388608, 8, 512, 149.3512557, 930, 17.3676423203382, 25, 100, 183, 94428, 2704, 10895, 17316, 8934092
0.01, 1, 8388608, 8, 1024, 69.5100582, 416, 16.8807580584354, 17, 68, 87, 89436, 1242, 5048, 8610, 8849093
0.01, 1, 8388608, 8, 1024, 73.6420627, 449, 17.8442979342723, 13, 52, 99, 101772, 1285, 5220, 8643, 8883017
0.01, 1, 8388608, 8, 1468, 51.998692, 307, 18.2502484480432, 15, 60, 59, 86848, 895, 3660, 6023, 8863437
0.01, 1, 8388608, 8, 1468, 52.8500391, 249, 18.2414931600547, 7, 28, 48, 70656, 859, 3516, 5965, 8778061
0.01, 1, 8388608, 8, 2048, 26.3093786, 174, 16.9711741509434, 4, 16, 37, 75924, 623, 2572, 4272, 8762109
0.01, 1, 8388608, 8, 2048, 58.4280646, 312, 18.7188084586466, 14, 56, 50, 102600, 679, 2796, 4410, 9045285
0.01, 1, 8388608, 8, 4096, 15.7540717, 114, 20.710702247191, 3, 12, 27, 110700, 335, 1420, 2164, 8864269
0.01, 1, 8388608, 8, 4096, 13.6149461, 71, 16.9120416030534, 2, 8, 16, 65600, 284, 1216, 2121, 8687969
0.01, 1, 8388608, 16, 512, 69.5881581, 1416, 16.9980684545455, 23, 92, 169, 87204, 2170, 8760, 17802, 9184869
0.01, 1, 8388608, 16, 512, 81.381103, 1421, 16.906145187901, 23, 92, 161, 83076, 2038, 8232, 17807, 9187449
0.01, 1, 8388608, 16, 1024, 35.7859817, 712, 16.9096943636364, 8, 32, 89, 91492, 1038, 4233, 8906, 9153382
0.01, 1, 8388608, 16, 1024, 43.9760149, 840, 16.9861893309222, 20, 80, 94, 96632, 1209, 4917, 9034, 9284966
0.01, 1, 8388608, 16, 1468, 33.0387715, 673, 16.9235002557545, 5, 20, 71, 104512, 919, 3757, 6389, 9402190
0.01, 1, 8388608, 16, 1468, 24.8394289, 494, 16.8228613577024, 5, 20, 60, 88320, 736, 3025, 6210, 9138702
0.01, 1, 8388608, 16, 2048, 23.9216406, 383, 16.8961758241758, 8, 32, 38, 77976, 516, 2145, 4481, 9190978
0.01, 1, 8388608, 16, 2048, 12.8884841, 258, 17.0581136531365, 6, 24, 32, 65664, 488, 2033, 4356, 8934478
0.01, 1, 8388608, 16, 4096, 8.5915353, 243, 16.8723866197183, 4, 16, 27, 110700, 345, 1461, 2293, 9393170
0.01, 1, 8388608, 16, 4096, 12.5766858, 248, 24.0230442857143, 3, 12, 30, 123000, 323, 1373, 2298, 9413670
0.01, 1, 8388608, 32, 512, 35.8337334, 2918, 16.666683919598, 35, 140, 197, 101652, 3086, 12424, 19304, 9959901
0.01, 1, 8388608, 32, 512, 37.8566132, 2924, 18.3824875838926, 33, 132, 207, 106812, 3111, 12524, 19310, 9962997
0.01, 1, 8388608, 32, 1024, 24.4780588, 1508, 16.6433983164983, 16, 64, 94, 96632, 1566, 6345, 9702, 9971670
0.01, 1, 8388608, 32, 1024, 16.4167584, 1342, 16.7155966216216, 14, 56, 93, 95604, 1500, 6081, 9536, 9801022
0.01, 1, 8388608, 32, 1468, 9.8550112, 1030, 21.3867081339713, 11, 44, 68, 100096, 1110, 4521, 6746, 9927694
0.01, 1, 8388608, 32, 1468, 15.7853913, 962, 16.6395604878049, 14, 56, 65, 95680, 1014, 4137, 6678, 9827598
0.01, 1, 8388608, 32, 2048, 11.9136294, 917, 16.5933793548387, 9, 36, 63, 129276, 994, 4057, 5015, 10284698
0.01, 1, 8388608, 32, 2048, 11.8606451, 814, 16.7194894736842, 10, 40, 56, 114912, 919, 3757, 4912, 10075390
0.01, 1, 8388608, 32, 4096, 5.4107953, 324, 16.7676547945205, 5, 20, 23, 94300, 378, 1593, 2374, 9725270
0.01, 1, 8388608, 32, 4096, 2.4590492, 445, 16.4528628205128, 4, 16, 30, 123000, 464, 1937, 2495, 10221370
0.01, 3, 8388608, 1, 512, 1658.2625215, 152, 16.9223399328654, 165, 660, 157, 81012, 16543, 66251, 16538, 8532644
0.01, 3, 8388608, 1, 512, 1571.7188992, 130, 17.1139914067745, 138, 552, 177, 91332, 16560, 66319, 16516, 8521292
0.01, 3, 8388608, 1, 1024, 803.5912457, 74, 16.9289777859148, 87, 348, 71, 72988, 8264, 33136, 8268, 8497517
0.01, 3, 8388608, 1, 1024, 773.4769351, 70, 17.2994587086537, 89, 356, 61, 62708, 8254, 33096, 8264, 8493405
0.01, 3, 8388608, 1, 1468, 584.3201735, 59, 16.964394208224, 59, 236, 52, 76544, 5769, 23156, 5775, 8498381
0.01, 3, 8388608, 1, 1468, 524.3534093, 40, 16.9462632370954, 46, 184, 61, 89792, 5777, 23188, 5756, 8470413
0.01, 3, 8388608, 1, 2048, 403.6176022, 33, 16.9735740785941, 37, 148, 43, 86188, 4142, 16648, 4131, 8472777
0.01, 3, 8388608, 1, 2048, 445.5632853, 41, 17.7106171833049, 47, 188, 39, 80028, 4137, 16628, 4139, 8489193
0.01, 3, 8388608, 1, 4096, 263.4046489, 26, 17.0228167886774, 30, 120, 22, 90200, 2072, 8368, 2076, 8503469
0.01, 3, 8388608, 1, 4096, 185.3228547, 18, 17.0171060517326, 21, 84, 14, 57400, 2065, 8340, 2068, 8470669
0.01, 3, 8388608, 2, 512, 1399.1526274, 357, 21.1971108114675, 73, 292, 172, 88752, 8396, 33663, 16743, 8638424
0.01, 3, 8388608, 2, 512, 1416.779654, 358, 18.6544539331307, 92, 368, 153, 78948, 8383, 33611, 16744, 8638940
0.01, 3, 8388608, 2, 1024, 731.2072134, 183, 22.6746319076549, 38, 152, 87, 89436, 4208, 16912, 8377, 8609569
0.01, 3, 8388608, 2, 1024, 767.1712328, 191, 20.4531257406508, 39, 156, 91, 93548, 4208, 16912, 8385, 8617793
0.01, 3, 8388608, 2, 1468, 532.5191991, 140, 19.9361302471284, 30, 120, 61, 89792, 2921, 11764, 5856, 8617613
0.01, 3, 8388608, 2, 1468, 598.732769, 154, 23.1126723189415, 39, 156, 66, 97152, 2943, 11932, 5870, 8638221
0.01, 3, 8388608, 2, 2048, 275.5717989, 65, 22.7484358949416, 12, 48, 32, 65664, 2089, 8516, 4163, 8538441
0.01, 3, 8388608, 2, 2048, 368.6802827, 84, 19.8238731161887, 22, 88, 42, 86184, 2105, 8580, 4182, 8577429
0.01, 3, 8388608, 2, 4096, 170.8117562, 40, 16.8485052376334, 8, 32, 20, 82000, 1048, 4272, 2090, 8560869
0.01, 3, 8388608, 2, 4096, 215.8866762, 55, 16.8515984496124, 14, 56, 24, 98400, 1051, 4284, 2105, 8622369
0.01, 3, 8388608, 4, 512, 696.2273567, 531, 21.1721470927439, 39, 156, 179, 92364, 4379, 17595, 16917, 8728208
0.01, 3, 8388608, 4, 512, 729.023595, 542, 19.6921836455331, 44, 176, 174, 89784, 4351, 17483, 16928, 8733884
0.01, 3, 8388608, 4, 1024, 372.0311826, 269, 18.241813035113, 21, 84, 89, 91492, 2173, 8772, 8463, 8697977
0.01, 3, 8388608, 4, 1024, 293.9598377, 220, 19.7512731824747, 18, 72, 78, 80184, 2155, 8700, 8414, 8647605
0.01, 3, 8388608, 4, 1468, 235.1887592, 171, 21.0017634920635, 10, 40, 56, 82432, 1524, 6176, 5887, 8663245
0.01, 3, 8388608, 4, 1468, 208.1929253, 141, 19.0145451969592, 11, 44, 54, 79488, 1528, 6192, 5857, 8619085
0.01, 3, 8388608, 4, 2048, 147.0436484, 116, 16.8462714971209, 9, 36, 39, 80028, 1083, 4412, 4214, 8643093
0.01, 3, 8388608, 4, 2048, 192.0009904, 126, 19.7791032882012, 14, 56, 32, 65664, 1082, 4408, 4224, 8663613
0.01, 3, 8388608, 4, 4096, 111.171319, 79, 16.8563124760077, 5, 20, 25, 102500, 558, 2312, 2129, 8720769
0.01, 3, 8388608, 4, 4096, 81.1574182, 63, 16.9129824091778, 4, 16, 26, 106600, 550, 2280, 2113, 8655169
0.01, 3, 8388608, 8, 512, 393.9163968, 845, 19.6483787505916, 25, 100, 160, 82560, 2567, 10347, 17231, 8890232
0.01, 3, 8388608, 8, 512, 379.0334229, 858, 18.2237624351109, 22, 88, 175, 90300, 2579, 10395, 17244, 8896940
0.01, 3, 8388608, 8, 1024, 135.5413265, 362, 16.8713017890772, 6, 24, 91, 93548, 1258, 5112, 8556, 8793581
0.01, 3, 8388608, 8, 1024, 198.6033593, 423, 19.7311837429111, 14, 56, 89, 91492, 1290, 5240, 8617, 8856289
0.01, 3, 8388608, 8, 1468, 100.0326366, 288, 16.8943267473118, 5, 20, 66, 97152, 910, 3720, 6004, 8835469
0.01, 3, 8388608, 8, 1468, 130.018151, 327, 20.8765827956989, 12, 48, 62, 91264, 923, 3772, 6043, 8892877
0.01, 3, 8388608, 8, 2048, 63.3422679, 185, 16.923837593985, 6, 24, 40, 82080, 641, 2644, 4283, 8784681
0.01, 3, 8388608, 8, 2048, 120.326061, 231, 16.8714920604915, 7, 28, 44, 90288, 660, 2720, 4329, 8877025
0.01, 3, 8388608, 8, 4096, 34.6423973, 80, 17.0038730038023, 4, 16, 12, 49200, 304, 1296, 2130, 8724869
0.01, 3, 8388608, 8, 4096, 55.6720762, 88, 16.9927927480916, 3, 12, 19, 77900, 311, 1324, 2138, 8757669
0.01, 3, 8388608, 16, 512, 154.4991341, 1389, 16.9656378870674, 26, 104, 163, 84108, 2092, 8448, 17775, 9170937
0.01, 3, 8388608, 16, 512, 172.7689555, 1544, 19.652436732852, 23, 92, 196, 101136, 2319, 9356, 17931, 9250982
0.01, 3, 8388608, 16, 1024, 54.8704093, 678, 16.9671671480144, 5, 20, 94, 96632, 1091, 4445, 8872, 9117406
0.01, 3, 8388608, 16, 1024, 27.8525844, 618, 17.0601754068716, 6, 24, 85, 87380, 1080, 4401, 8812, 9056750
0.01, 3, 8388608, 16, 1468, 78.8672374, 516, 16.8978947643979, 6, 24, 63, 92736, 761, 3125, 6232, 9171086
0.01, 3, 8388608, 16, 1468, 66.9154387, 569, 16.8740961139896, 6, 24, 65, 95680, 796, 3265, 6285, 9249102
0.01, 3, 8388608, 16, 2048, 41.0400005, 367, 17.0099104693141, 2, 8, 51, 104652, 613, 2533, 4465, 9158146
0.01, 3, 8388608, 16, 2048, 58.7859394, 288, 16.9435528089888, 7, 28, 30, 61560, 422, 1769, 4386, 8996038
0.01, 3, 8388608, 16, 4096, 11.5181408, 169, 16.9372898550725, 2, 8, 21, 86100, 275, 1181, 2219, 9089770
0.01, 3, 8388608, 16, 4096, 14.4576831, 109, 16.9361244444444, 1, 4, 13, 53300, 221, 965, 2159, 8839674
0.01, 3, 8388608, 32, 512, 70.9242875, 2971, 16.7240606312292, 28, 112, 205, 105780, 3232, 13008, 19357, 9987249
0.01, 3, 8388608, 32, 512, 110.0112239, 3127, 21.7264240400668, 40, 160, 222, 114552, 3346, 13464, 19513, 10067745
0.01, 3, 8388608, 32, 1024, 50.4243917, 1420, 16.6853218855219, 7, 28, 87, 89436, 1488, 6033, 9614, 9881206
0.01, 3, 8388608, 32, 1024, 41.6002271, 1571, 26.7047877887789, 15, 60, 103, 105884, 1750, 7081, 9765, 10036434
0.01, 3, 8388608, 32, 1468, 18.6750405, 694, 16.8026055, 8, 32, 56, 82432, 782, 3209, 6410, 9433102
0.01, 3, 8388608, 32, 1468, 15.7716867, 893, 16.6276212560387, 17, 68, 69, 101568, 972, 3969, 6609, 9726030
0.01, 3, 8388608, 32, 2048, 14.7573421, 674, 16.6796033557047, 2, 8, 43, 88236, 755, 3101, 4772, 9788110
0.01, 3, 8388608, 32, 2048, 14.7490916, 661, 16.6782912162162, 3, 12, 41, 84132, 744, 3057, 4759, 9761434
0.01, 3, 8388608, 32, 4096, 7.379119, 283, 16.7908452054794, 2, 8, 21, 86100, 309, 1317, 2333, 9557170
0.01, 3, 8388608, 32, 4096, 10.3287129, 205, 16.6966753623188, 3, 12, 18, 73800, 230, 1001, 2255, 9237370
